Date,Open,High,Low,Close,Adj Close,Volume,Transaction Count,Block Size,Difficulty,Hash Rate,Active Addresses
15/06/2018,520.4799805,521.3049927,487.4689941,491.0039978,491.0039978,1808269952,763803,22615,3257052453297900,269032052426070,486845
16/06/2018,490.4140015,503.2229919,488.8510132,499.6419983,499.6419983,1314109952,639775,26353,3293273003282120,271756263902450,389220
17/06/2018,499.4599915,507.6409912,498.6480103,500.447998,500.447998,1264870016,648548,19968,3295288498614160,269634369713250,426187
18/06/2018,499.3829956,521.7960205,494.0660095,518.8909912,518.8909912,1513869952,695753,22074,3397011425173850,279843536875130,434675
19/06/2018,519.0230103,542.3530273,516.3120117,537.9569702,537.9569702,1726569984,778765,25000,3435029512825100,282438031123410,469531
20/06/2018,538.5059814,541.0150146,519.3690186,536.2680054,536.2680054,1596290048,803076,25587,3375738358063860,279103653169980,488703
21/06/2018,536.4470215,543.71698,524.2589722,527.3670044,527.3670044,1462070016,752035,23526,3456540069279500,282765455447820,476828
22/06/2018,527.1939697,527.1939697,456.8770142,465.8169861,465.8169861,2226030080,770457,24500,3428843483299100,284576660625710,491548
23/06/2018,466.2739868,479.1289978,462.3930054,474.519989,474.519989,1651379968,675918,20591,3394468864535600,280587950069400,444135
24/06/2018,474.7680054,475.3590088,426.4689941,457.6719971,457.6719971,2490579968,671994,20968,3454860482373100,281651583937920,442470
25/06/2018,455.9360046,470.3439941,448.8959961,460.3099976,460.3099976,4007950080,837265,25228,3396680512660090,282703230904010,572412
26/06/2018,460.7330017,461.2130127,432.7720032,432.7720032,432.7720032,1356560000,732170,23860,3362826853782780,280084554769300,449056
27/06/2018,432.243988,444.2430115,424.8389893,442.3649902,442.3649902,1368940032,771938,24580,3486660895037210,288118669886060,467771
28/06/2018,442.2900085,443.6180115,419.6830139,422.3649902,422.3649902,1360790016,744784,23926,3406501442167820,279384210616140,486542
29/06/2018,422.5870056,441.7929993,407.946991,436.0090027,436.0090027,1564499968,735092,23219,3378949753377580,277138107460770,471212
30/06/2018,436.2090149,458.7969971,436.2090149,455.1799927,455.1799927,1475939968,632981,22085,3470085389554500,287707849596300,312005
01/07/2018,455.2420044,457.1390076,446.3850098,453.9179993,453.9179993,1511730048,622633,22500,3361516796005590,276202857180180,240774
02/07/2018,453.8240051,479.1300049,447.1109924,475.3469849,475.3469849,1625789952,489559,19625,3392110932388900,281003779615370,283454
03/07/2018,475.3859863,483.8540039,462.5820007,464.1950073,464.1950073,1683939968,573532,22047,3455917200717650,285346832916490,285116
04/07/2018,464.151001,481.4360046,455.1849976,467.3179932,467.3179932,1549769984,447112,18915,3436789282152600,282942023631240,279950
05/07/2018,467.2869873,483.2250061,464.6289978,474.4119873,474.4119873,1828610048,527586,21492,3560406548707400,292281984675240,315468
06/07/2018,474.3569946,479.6520081,457.6149902,474.0119934,474.0119934,1627609984,459075,19221,3511897316857440,287550943709950,273281
07/07/2018,474.0570068,491.6600037,466.8359985,491.6600037,491.6600037,1358360064,484105,19710,3525426804281000,290914850023080,268087
08/07/2018,492.0679932,503.1990051,488.4169922,489.118988,489.118988,1344560000,631505,22366,3452745477425560,285194237529950,334687
09/07/2018,488.8779907,490.8519897,475.1749878,476.6820068,476.6820068,1533799936,651926,22362,3531174198750200,292696472265610,365810
10/07/2018,476.1619873,478.3179932,433.9599915,434.4240112,434.4240112,1789069952,691771,23429,3499090624103490,285449153712090,370640
11/07/2018,434.5150146,447.3160095,429.5069885,446.5180054,446.5180054,1422470016,643920,22106,3357071624356300,277602232719310,345703
12/07/2018,446.5020142,446.5020142,422.8099976,430.0740051,430.0740051,1495440000,566058,21238,3441982928860220,280759937497240,317570
13/07/2018,430.7409973,442.3630066,430.7409973,434.0270081,434.0270081,1489670016,563317,20793,3446238480969900,278000904190680,290070
14/07/2018,434.5109863,439.4339905,431.473999,436.0859985,436.0859985,1235820032,508951,19583,3424541366446860,278473943390590,271143
15/07/2018,435.8829956,454.0010071,433.92099,449.8500061,449.8500061,1350160000,453706,18676,3422096291570310,280157513213910,274937
16/07/2018,450.4249878,480.6579895,446.7980042,480.6579895,480.6579895,1858680064,703999,23433,3445540792752000,280441467460420,433632
17/07/2018,480.0769958,508.7799988,468.9150085,501.0020142,501.0020142,2288100096,701292,23583,3450888719946100,286535924819830,442224
18/07/2018,500.8380127,513.4329834,474.3590088,480.5130005,480.5130005,2371559936,746145,23590,3478378278055800,284175004078060,521071
19/07/2018,480.6279907,483.2399902,465.1419983,469.618988,469.618988,2068739968,734702,23728,3433815406416900,280874127921060,475555
20/07/2018,469.3070068,469.3070068,443.6929932,450.697998,450.697998,1821350016,671608,21230,3427893393477400,276238140760870,422199
21/07/2018,450.6789856,468.0830078,445.776001,462.4360046,462.4360046,1504310016,620634,19169,3236425269177560,265322164340400,372200
22/07/2018,462.4379883,470.8980103,458.118988,459.6570129,459.6570129,1338589952,675356,20793,3345711445336230,277880421532580,437724
23/07/2018,459.4389954,469.7659912,449.7279968,450.8529968,450.8529968,1596999936,758657,23066,3515978171522300,287386862947550,488591
24/07/2018,451.1359863,481.1419983,450.5650024,479.3729858,479.3729858,2287520000,784865,24228,3425927488918790,282587537086624,517574
25/07/2018,479.9060059,482.8680115,466.473999,472.4930115,472.4930115,1930780032,787527,24159,3475587900712850,289923524232190,525637
26/07/2018,472.3309937,483.6960144,461.4240112,464.0369873,464.0369873,1621560064,725630,23504,3529121429746140,287446738436630,476865
27/07/2018,464.0090027,473.2219849,458.2909851,469.6659851,469.6659851,1734259968,788715,22766,3503120469918200,286943708524390,520943
28/07/2018,469.678009,471.5939941,462.9890137,466.8980103,466.8980103,1531890048,703973,19586,3544915982253260,288269222891090,468877
29/07/2018,466.9150085,470.3559875,462.7120056,466.6650085,466.6650085,1631910016,716308,21874,3557475178509700,289513506527280,478433
30/07/2018,466.8269958,467.9519958,448.6409912,457.0809937,457.0809937,2141590000,757712,23849,3562924043688790,289051122261160,501806
31/07/2018,457.2449951,457.2449951,430.4440002,433.8670044,433.8670044,1820680000,745063,23919,3529739146569540,290296695483630,487330
01/08/2018,433.868988,435.4570007,410.4639893,420.7470093,420.7470093,1888060000,757758,24727,3515277776873600,287121077438720,488231
02/08/2018,420.8059998,425.0339966,410.3089905,412.6210022,412.6210022,1569300000,779928,24602,3554080876309500,292708997582800,464727
03/08/2018,412.5669861,420.5490112,399.9100037,418.2619934,418.2619934,1722340000,753190,22395,3477334976140000,285661389432920,505140
04/08/2018,418.2369995,420.1860046,403.776001,407.2520142,407.2520142,1466540000,720548,21272,3565682378545680,292893660104930,442282
05/08/2018,407.3460083,413.7160034,402.4320068,410.5159912,410.5159912,1396820000,704249,22206,3567618848573000,293021488825789,429772
06/08/2018,410.5669861,414.5400085,403.3150024,406.6579895,406.6579895,1384880000,699536,23317,3595327310955990,293322314183810,447630
07/08/2018,406.8009949,411.4049988,376.0769958,380.2149963,380.2149963,1828350000,636342,19803,3566361553129400,291964735840280,404364
08/08/2018,379.8919983,380.67099,353.7340088,356.6130066,356.6130066,2016080000,565663,16263,3591200843802600,294987539036720,355769
09/08/2018,356.9710083,370.9460144,353.6140137,365.5880127,365.5880127,1616610000,538530,15543,3606036188514820,295896218514880,359896
10/08/2018,365.776001,367.0450134,329.5859985,334.1759949,334.1759949,1699400000,613892,18596,3582381034002600,292140993710760,null
11/08/2018,334.2640076,334.2640076,308.4880066,322.1119995,322.1119995,1790370000,657312,20285,3553788514168690,293378993343790,null
12/08/2018,320.822998,328.5899963,318.6019897,319.5700073,319.5700073,1625420000,641927,19754,3490940924874600,285376836426060,null
13/08/2018,320.2099915,323.5509949,284.9339905,286.4949951,286.4949951,1751190000,694941,21954,3500412716721100,285212763906650,445307
14/08/2018,286.3649902,286.3649902,254.6499939,278.9320068,278.9320068,2137850000,690348,21862,3545297260993190,286506569622020,421659
15/08/2018,280.3869934,303.5899963,280.118988,282.3640137,282.3640137,1878150000,648565,19765,3506907055099700,283435168990480,404957
16/08/2018,282.7409973,298.4760132,280.928009,288.04599,288.04599,1552970000,716732,22328,3436675235703700,279011407455540,449668
17/08/2018,287.6830139,316.1700134,287.3460083,315.7290039,315.7290039,1995460000,607270,20514,3483034391222500,284915149190260,376348
18/08/2018,316.7909851,320.4460144,286.5509949,295.8120117,295.8120117,1764020000,627522,22512,3441651450520000,280410143006400,376778
19/08/2018,295.6700134,307.0979919,291.3320007,300.8340149,300.8340149,1447910000,599660,22015,3468867131969880,281972283742180,367989
20/08/2018,301.381012,304.3720093,273.5109863,274.3150024,274.3150024,1413790000,663769,25134,3494743123831600,283814000965380,419181
21/08/2018,273.3309937,285.9700012,273.3309937,281.9440002,281.9440002,1164120000,605639,25249,3516086407212500,286133189308860,362647
22/08/2018,281.9679871,297.4859924,264.9979858,271.3410034,271.3410034,1507660000,594872,22832,3593973103111180,289738343132640,374815
23/08/2018,271.7479858,279.54599,271.0899963,277.1040039,277.1040039,1271160000,599557,24307,3451970551527000,279100785040120,365078
24/08/2018,278.1109924,283.302002,273.8599854,282.9670105,282.9670105,1450170000,596227,22859,3431231393128210,282976813869910,373291
25/08/2018,283.2810059,283.5150146,278.4710083,279.6459961,279.6459961,1208360000,577239,24937,3500504985177640,283538993309180,369185
26/08/2018,279.5249939,279.5249939,272.4440002,275.196991,275.196991,1206650000,574072,24193,3569733749332620,288803939728600,382285
27/08/2018,275.3500061,285.6029968,273.6499939,285.6029968,285.6029968,1406790000,645890,24866,3495414147380460,285295661808440,404346
28/08/2018,286.6489868,297.3999939,283.571991,296.4989929,296.4989929,1513350000,613844,25984,3491155016920240,282894027888200,396222
29/08/2018,296.1629944,297.0710144,287.2869873,289.3120117,289.3120117,1474460000,546841,24552,3456093007050610,277999389301250,326723
30/08/2018,289.7529907,291.2430115,275.2109985,284.105011,284.105011,1513100000,592847,23668,3432294223013000,279567420332920,357790
31/08/2018,284.1199951,284.5509949,278.5130005,283.0039978,283.0039978,1411910000,577258,22118,3465883560589000,280339005850150,354184
01/09/2018,283.4960022,301.1440125,283.4960022,295.3410034,295.3410034,1546630000,656254,23748,3427218779352100,277535220829300,401638
02/09/2018,295.4530029,298.6860046,290.9259949,294.3710022,294.3710022,1321050000,620267,23061,3385920740765800,274833001808970,418691
03/09/2018,295.1809998,295.5910034,287.4320068,289.2590027,289.2590027,1394490000,631429,25005,3406537399008400,274893788521770,417476
04/09/2018,289.2969971,291.5799866,284.2550049,285.7229919,285.7229919,1554870000,589521,23087,3394753992666520,276767944583180,380678
05/09/2018,286.0450134,288.1629944,232.3309937,232.3309937,232.3309937,2390390000,626957,25414,3435482454953360,276990615172700,393003
06/09/2018,231.647995,231.7550049,218.1230011,230.2149963,230.2149963,2097310000,588959,23479,3399787826872010,276911713204090,373399
07/09/2018,229.5350037,233.8959961,217.0749969,217.2030029,217.2030029,1678260000,582184,25113,3399656455552740,272275291568140,373126
08/09/2018,217.9120026,220.3670044,193.2590027,197.951004,197.951004,1517200000,543337,25208,3375919593398570,271225433331330,352951
09/09/2018,198.3849945,207.6660004,188.3059998,196.923996,196.923996,1585980000,565631,22118,3209593043515450,257735414220140,353786
10/09/2018,197.8509979,201.8829956,189.5839996,197.0789948,197.0789948,1502960000,561580,23525,3220974992007100,260720920021680,351390
11/09/2018,198.177002,198.5059967,180.595993,185.0659943,185.0659943,1568900000,557317,22317,3197340149390740,255585894661850,328584
12/09/2018,185.4230042,185.5870056,170.2570038,183.3309937,183.3309937,1874850000,570673,24133,3133091795265980,252567872314844,330968
13/09/2018,183.6790009,214.0019989,183.6790009,211.3540039,211.3540039,2330720000,555724,24044,3049946197635000,246303571733460,343756
14/09/2018,212.6690063,222.7940063,204.8710022,211.7489929,211.7489929,2232190000,514394,26309,3142743480649860,253579145858140,316019
15/09/2018,209.8139954,226.6040039,209.6060028,223.0740051,223.0740051,1670490000,479695,25808,3146684914059900,254425591793690,272511
16/09/2018,222.8029938,222.8029938,211.1179962,220.5890045,220.5890045,1502260000,458432,27185,3129494677715770,253288140325948,269590
17/09/2018,221.5820007,224.2610016,195.3079987,197.875,197.875,2019910000,553720,25919,3140086572915640,254251199957420,330905
18/09/2018,197.0950012,213.3569946,195.9340057,209.9750061,209.9750061,1800640000,500513,26176,3178891797124400,253593354357260,292277
19/09/2018,209.4720001,213.8710022,201.6560059,209.9689941,209.9689941,1733330000,507255,20024,3170660093786080,257703610399320,281782
20/09/2018,210.2879944,224.8179932,207.7890015,224.5910034,224.5910034,1782070000,498146,24244,3176542287149020,256659439718810,302388
21/09/2018,225.2510071,248.3880005,221.5670013,246.5839996,246.5839996,2836200000,544686,26244,3112105439760290,255386971277330,319999
22/09/2018,247.3370056,251.1959991,233.8099976,240.4799957,240.4799957,1921820000,470309,25021,3278089829625500,262878974346460,279045
23/09/2018,240.9920044,247.4640045,237.8569946,244.3300018,244.3300018,1693470000,468627,25761,3248982293309700,260365957215800,280490
24/09/2018,244.8439941,245.1080017,227.4900055,228.7299957,228.7299957,1748740000,480337,28688,3264681985220800,261714824136260,280720
25/09/2018,228.3269958,228.3269958,206.4900055,218.5050049,218.5050049,2120360000,519108,28211,3222555356225400,259364280398620,299869
26/09/2018,218.6470032,221.4369965,209.1130066,215.8470001,215.8470001,1756100000,493507,29742,3283669089025000,266703730518020,278749
27/09/2018,215.4400024,230.6069946,212.654007,228.4940033,228.4940033,2030320000,504047,29477,3276765282396290,265466939055310,293407
28/09/2018,229.0410004,231.7480011,218.6690063,222.4019928,222.4019928,2018120000,500370,28071,3285646811252730,264430197784020,298779
29/09/2018,221.7050018,234.0140076,216.0780029,231.6349945,231.6349945,2208720000,434315,20428,3265762713994700,259931123366900,253746
30/09/2018,231.3289948,236.9859924,228.4450073,232.8480072,232.8480072,1765560000,479351,23846,3260160751341600,263746820444430,296304
01/10/2018,233.2200012,234.1450043,226.9450073,230.7680054,230.7680054,1597500000,476308,24593,3240652601422790,259029981677500,280230
02/10/2018,231.1000061,231.1670074,225.8379974,227.1809998,227.1809998,1542080000,490262,24107,3211925078735600,259454751829760,273546
03/10/2018,226.4069977,226.4579926,213.970993,220.4889984,220.4889984,1683930000,559006,21423,3226085186423400,258110931016580,334080
04/10/2018,220.4459991,226.147995,220.0899963,222.2180023,222.2180023,1479500000,559181,22655,3261753458926600,261289476954990,343326
05/10/2018,222.2669983,228.3190002,220.9570007,227.6009979,227.6009979,1547330000,595361,20849,3277001275785440,259925705101880,365199
06/10/2018,227.552002,227.9259949,224.2460022,225.1199951,225.1199951,1505070000,596865,17610,3252608506128730,261827063818420,387904
07/10/2018,225.4349976,226.3699951,222.9960022,226.1190033,226.1190033,1470480000,497767,15402,3275289114565500,263776886858050,306167
08/10/2018,226.5090027,230.7649994,224.5570068,229.2550049,229.2550049,1470740000,542842,17036,3311602077646790,266067985706710,327077
09/10/2018,229.7100067,230.1609955,226.401001,227.9819946,227.9819946,1405130000,537028,18245,3289361288764000,263510241771360,330960
