Date,Open,High,Low,Close,Adj Close,Volume,ETH daily transaction volume on the chain
2020-03-03,230.5239715576172,232.3258056640625,221.732666015625,224.4796295166016,224.4796295166016,19853178572,2808937.866346667
2020-03-04,224.5653381347656,228.04042053222656,222.08888244628903,224.5179748535156,224.5179748535156,16567075208,1818965.18004845
2020-03-05,224.6418914794922,234.3644561767578,224.6418914794922,229.2681884765625,229.2681884765625,18201291785,2136972.530622248
2020-03-06,229.16842651367188,243.5549774169922,228.7435760498047,243.5252990722656,243.5252990722656,19374772256,2486813.246348168
2020-03-07,243.7501983642578,249.97848510742188,237.55128479003903,237.85308837890625,237.85308837890625,19431652027,1557963.7298178636
2020-03-08,237.7806854248047,237.7806854248047,200.6029815673828,200.6890563964844,200.6890563964844,21381823651,1918162.5037188712
2020-03-09,201.3184967041016,207.45140075683597,192.2698974609375,201.986328125,201.986328125,23645428606,4830828.9087199895
2020-03-10,202.86395263671875,205.71424865722656,198.0644989013672,200.76724243164065,200.76724243164065,18344930072,4214075.1823868025
2020-03-11,200.76803588867188,202.9542999267578,184.36215209960935,194.8685302734375,194.8685302734375,16984790291,2804595.2855955414
2020-03-12,194.73892211914065,195.1479339599609,111.21070861816406,112.3471221923828,112.3471221923828,22134741655,9124809.203459913
2020-03-13,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,133.20181274414062,27864623061,14941430.116236344
2020-03-14,133.5824737548828,134.484375,122.41447448730467,123.30602264404295,123.30602264404295,12740784545,5266626.908543873
2020-03-15,123.24606323242188,132.2421417236328,121.85365295410156,125.21430206298828,125.21430206298828,12719251813,4260177.623204987
2020-03-16,124.9961166381836,124.9961166381836,105.17144012451172,110.60587310791016,110.60587310791016,15984904590,7982618.981116725
2020-03-17,110.4067840576172,118.98828125,110.4067840576172,113.9427490234375,113.9427490234375,12087490572,5880557.509743196
2020-03-18,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,114.84226989746094,11617854009,3277919.9616350126
2020-03-19,114.83982849121094,140.52772521972656,114.7328643798828,136.59385681152344,136.59385681152344,16396753275,4698381.019745624
2020-03-20,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,132.73716735839844,18960388062,4886920.444554976
2020-03-21,133.1017608642578,135.972412109375,127.16375732421876,132.81871032714844,132.81871032714844,13684083308,3090016.3988661994
2020-03-22,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,123.32115173339844,12497707224,1859313.9313135217
2020-03-23,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,134.91160583496094,14149877968,3148828.3993058456
2020-03-24,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,138.76144409179688,14609068673,5064403.130173485
2020-03-25,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,136.19589233398438,13433092920,3207627.062514498
2020-03-26,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,138.36155700683594,11367261176,2406131.2629863005
2020-03-27,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,133.9379425048828,11396286629,2495222.142441943
2020-03-28,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,130.9864959716797,12162403960,2074972.599397665
2020-03-29,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498048,125.58373260498048,9938133669,1606556.5460506398
2020-03-30,125.57789611816406,133.91146850585938,125.28968048095705,132.904541015625,132.904541015625,11841123306,2051781.8507079144
2020-03-31,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,133.59356689453125,11065246317,2186238.329487104
2020-04-01,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,135.63455200195312,12456564435,1948281.2994854697
2020-04-02,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,142.02914428710938,15322861686,1981445.4313205688
2020-04-03,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,142.09130859375,13184603402,3243324.844645741
2020-04-04,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,145.21939086914062,11946658257,1600548.1669212969
2020-04-05,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,143.54664611816406,11280993591,1315136.4169299747
2020-04-06,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,169.13587951660156,21636382525,2455097.8797921627
2020-04-07,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,165.10194396972656,21659346091,3576583.03204052
2020-04-08,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,172.64173889160156,17063110836,2912678.521675888
2020-04-09,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,170.80714416503906,14901696210,2071320.1091469089
2020-04-10,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,158.41244506835938,17980944616,3260423.734674539
2020-04-11,158.5389862060547,161.16757202148438,155.29833984375,158.2160186767578,158.2160186767578,13555089447,1545676.1791895062
2020-04-12,158.23239135742188,164.51695251464844,156.3205108642578,161.14242553710938,161.14242553710938,15123721386,1080193.5014469938
2020-04-13,160.72067260742188,160.74969482421875,151.61448669433594,156.27955627441406,156.27955627441406,16465282133,2480720.9696332407
2020-04-14,156.35595703125,160.94427490234375,155.86593627929688,157.5963897705078,157.5963897705078,14723156630,1811626.0188141367
2020-04-15,157.56564331054688,160.71112060546875,152.80284118652344,153.28689575195312,153.28689575195312,14171753737,1637960.20353837
2020-04-16,153.20042419433594,173.1572723388672,150.3594207763672,172.15737915039062,172.15737915039062,22910469236,2977064.097117993
2020-04-17,172.2794189453125,174.27590942382812,169.75157165527344,171.63858032226562,171.63858032226562,16714684266,2340076.4798110747
2020-04-18,171.61807250976562,187.9404754638672,171.61807250976562,186.91400146484372,186.91400146484372,20160323443,2095414.9952866184
2020-04-19,186.8619842529297,188.0989227294922,180.12081909179688,181.61495971679688,181.61495971679688,19146038381,2200142.436512064
2020-04-20,181.480224609375,186.0835418701172,170.32127380371094,172.2971649169922,172.2971649169922,21266681335,2626668.3277094546
2020-04-21,172.01771545410156,175.178466796875,170.55284118652344,172.73770141601562,172.73770141601562,16458767984,2817305.035892392
2020-04-22,172.67039489746094,183.75100708007807,171.82659912109375,182.59957885742188,182.59957885742188,17994666395,2617665.365330343
2020-04-23,182.62017822265625,189.0888671875,180.3406524658203,185.02867126464844,185.02867126464844,21275740032,2405285.004903892
2020-04-24,185.22210693359372,190.21038818359372,185.22210693359372,189.2369384765625,189.2369384765625,16788555028,3050080.8687584284
2020-04-25,189.2073974609375,196.79237365722656,188.45953369140625,195.5153045654297,195.5153045654297,18260969748,3392006.9527135068
2020-04-26,195.41358947753903,199.344970703125,194.76806640625,197.31753540039065,197.31753540039065,18335367012,1652356.0172402086
2020-04-27,197.4757232666016,199.55279541015625,193.45416259765625,197.22471618652344,197.22471618652344,18670194595,2542864.470974993
2020-04-28,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,198.41539001464844,18217507467,1853340.0520788855
2020-04-29,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,216.96823120117188,26397548759,2416458.5662111533
2020-04-30,216.9091339111328,227.5296936035156,206.4369201660156,207.60205078125,207.60205078125,28089191904,4286745.702555921
2020-05-01,207.9017333984375,217.6280212402344,207.7808837890625,214.21910095214844,214.21910095214844,20816320834,2447667.614010572
2020-05-02,214.23008728027344,215.8475341796875,212.8786773681641,215.32537841796875,215.32537841796875,18260876092,1493544.896708918
2020-05-03,215.35206604003903,219.2708740234375,208.6923675537109,210.9331512451172,210.9331512451172,20469034664,1658533.5453695997
2020-05-04,210.89085388183597,211.8283843994141,199.0477294921875,208.17401123046875,208.17401123046875,22602446422,2037607.02278229
2020-05-05,208.01300048828125,211.77862548828125,204.0311279296875,206.7743988037109,206.7743988037109,19004689099,1815131.4826376145
2020-05-06,206.4813537597656,211.5346221923828,204.04087829589844,204.0557861328125,204.0557861328125,20343543799,2388947.55513526
2020-05-07,203.9128570556641,214.39247131347656,202.0748443603516,212.28941345214844,212.28941345214844,23594744655,3036266.9169747075
2020-05-08,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,212.9915771484375,20445139356,3255468.067170628
2020-05-09,213.1421661376953,214.73912048339844,209.07151794433597,211.60012817382807,211.60012817382807,18950547549,2284198.626250572
2020-05-10,211.5522003173828,211.5522003173828,182.71116638183597,188.5995635986328,188.5995635986328,25211575193,3471158.965938296
2020-05-11,188.63218688964844,191.36233520507807,180.7183380126953,185.912841796875,185.912841796875,20054601647,2747064.7797566648
2020-05-12,185.87733459472656,191.60134887695312,185.7017974853516,189.3125,189.3125,15899726284,3327719.111716987
2020-05-13,189.3740997314453,200.19732666015625,189.1277008056641,199.1932830810547,199.1932830810547,17054662289,3028706.7445483957
2020-05-14,198.8915100097656,204.1175994873047,196.8688201904297,202.9490966796875,202.9490966796875,20150524861,2955599.239500001
2020-05-15,202.9553985595703,203.5663909912109,193.75567626953125,195.62266540527344,195.62266540527344,16602342092,2484419.0508409496
2020-05-16,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,200.6771240234375,15379081645,1742294.2392879743
2020-05-17,200.6088714599609,209.1609344482422,200.1027984619141,207.15869140625,207.15869140625,15470397303,1585560.1805845632
2020-05-18,207.1797790527344,215.9084625244141,207.10906982421875,214.52505493164065,214.52505493164065,17411566928,2527751.986457307
2020-05-19,214.6049346923828,214.6049346923828,210.1430511474609,213.45111083984372,213.45111083984372,14346192779,1978159.358523328
2020-05-20,213.4462432861328,214.71682739257807,207.97581481933597,210.09674072265625,210.09674072265625,12730175511,2004995.93139347
2020-05-21,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,199.88360595703125,13308321229,2185875.608651059
2020-05-22,199.8371124267578,208.59153747558597,198.04086303710935,207.169189453125,207.169189453125,12041592114,2574738.1571773
2020-05-23,207.19448852539065,210.38645935058597,205.29421997070312,208.69439697265625,208.69439697265625,10665476768,1984893.7633160967
2020-05-24,208.716064453125,210.59507751464844,202.37034606933597,202.37034606933597,202.37034606933597,11833299572,2586780.388518568
2020-05-25,201.98265075683597,206.3614501953125,200.6675567626953,205.3197479248047,205.3197479248047,10415044124,1973338.9037316272
2020-05-26,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,201.90231323242188,10159741290,2019995.0651058056
2020-05-27,201.89300537109372,208.86343383789065,201.7850646972656,208.86343383789065,208.86343383789065,10631034756,2159634.9974320843
2020-05-28,208.88543701171875,220.2765045166016,206.2426605224609,219.8404235839844,219.8404235839844,12212469604,1955058.716523476
2020-05-29,219.925048828125,224.2168731689453,218.2380523681641,220.6751251220703,220.6751251220703,12265816557,3715749.5876240535
2020-05-30,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,242.34559631347656,15027397867,2970920.8502166965
2020-05-31,242.35137939453125,244.04525756835935,230.0528259277344,230.9757080078125,230.9757080078125,12234904813,2748325.8475004947
2020-06-01,230.8602600097656,248.2362823486328,230.4880523681641,246.99176025390625,246.99176025390625,13951727936,3071754.792645688
2020-06-02,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,237.21905517578125,13782107567,4302417.942735882
2020-06-03,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,244.1793212890625,9861760817,2294081.3158364133
2020-06-04,244.10528564453125,245.9289703369141,236.7653045654297,244.4263916015625,244.4263916015625,10170414304,2064919.2323174283
2020-06-05,244.3495941162109,247.3294982910156,240.6820526123047,241.22198486328125,241.22198486328125,9293963914,2193656.030855416
2020-06-06,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,241.9313201904297,8114873845,1408584.804269915
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,245.1672515869141,9544883157,1234594.9498184607
2020-06-08,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585935,246.30990600585935,8076783299,1928688.70402388
2020-06-09,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,244.9114532470703,8446545788,2169468.4407334607
2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,247.4449462890625,8792990206,1998678.723030564
2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632807,231.70266723632807,12356528860,3077390.7109770426
2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,237.4932098388672,8868955009,3184958.4019159
2020-06-13,237.54461669921875,239.19309997558597,235.88967895507807,238.90884399414065,238.90884399414065,7141624980,1217931.5341224489
2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,234.1147003173828,7439385176,1112645.2371320764
2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,229.9289093017578,10536099884,2813988.766776315
2020-06-16,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,234.41616821289065,7965648016,2673630.1375992745
2020-06-17,234.49237060546875,235.9540557861328,229.34164428710935,233.0282745361328,233.0282745361328,7701391592,2562950.558367603
2020-06-18,232.8986968994141,234.57064819335935,228.9514312744141,232.1011657714844,232.1011657714844,6713800872,3581430.9977497915
