,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
930,2018/02/14,746384,21848,2952816621621494,2.3628240803395E+14,0.761,21848,502873,ethereum,eth
931,2018/02/15,777318,21805,2.8923020486611E+15,2.3843285876881E+14,0.761,21805,515736,ethereum,eth
932,2018/02/16,704758,20711,2.9912234964307E+15,2.4306492885166E+14,0.798,20711,447532,ethereum,eth
933,2018/02/17,772079,21891,2973718885372611,2.4357497405333E+14,0.849,21891,456287,ethereum,eth
934,2018/02/18,756092,20735,3.0038218223128E+15,2.4354127767414E+14,0.957,20735,463284,ethereum,eth
935,2018/02/19,811384,21811,2976957671534244,2.4284348764181E+14,0.761,21811,525287,ethereum,eth
936,2018/02/20,886897,24413,2932875069369740,2.3963235985547E+14,0.79,24413,581054,ethereum,eth
937,2018/02/21,850504,23307,2911436258045099,2.416228103973E+14,0.758,23307,527494,ethereum,eth
938,2018/02/22,761893,21747,2981196774998203,2.4359988002308E+14,0.671,21747,486338,ethereum,eth
939,2018/02/23,733084,20793,2.9677116950629E+15,2.4594067060485E+14,0.723,20793,448903,ethereum,eth
940,2018/02/24,732861,21265,2974924584558781,2.4446663387854E+14,0.722,21265,389155,ethereum,eth
941,2018/02/25,690582,20566,3096446035780255,2.5023933602288E+14,0.668,20566,396915,ethereum,eth
942,2018/02/26,737453,21652,3.0305333395103E+15,2.4747563876165E+14,0.638,21652,482766,ethereum,eth
943,2018/02/27,694583,20964,2978767153901956,2.432961965673E+14,0.715,20964,447365,ethereum,eth
944,2018/02/28,720368,21593,3052568265040553,2.5204097730728E+14,0.905,21593,468469,ethereum,eth
945,2018/03/01,684404,20663,3103058386818551,2.5320504689979E+14,0.723,20663,435586,ethereum,eth
946,2018/03/02,744666,22550,3.0772443152755E+15,2.5497623538598E+14,0.852,22550,442011,ethereum,eth
947,2018/03/03,673465,21173,3.1908153550523E+15,2.6036721624631E+14,0.651,21173,384914,ethereum,eth
948,2018/03/04,643241,20794,3.1401644413343E+15,2.5348560504719E+14,0.736,20794,353263,ethereum,eth
949,2018/03/05,752756,22566,3135226015752465,2.5447091697883E+14,0.726,22566,441828,ethereum,eth
950,2018/03/06,712591,21623,3.1184110019624E+15,2.5508040836576E+14,0.604,21623,444079,ethereum,eth
951,2018/03/07,783757,22824,3.1942490464854E+15,2.6340657941829E+14,0.609,22824,541105,ethereum,eth
952,2018/03/08,690139,21478,3237862488797109,2.6254134284135E+14,0.579,21478,422784,ethereum,eth
953,2018/03/09,650058,20374,3155883958898884,2.5650600506566E+14,0.529,20374,407424,ethereum,eth
954,2018/03/10,591377,18862,3166734686927870,2.5911744823167E+14,0.487,18862,371126,ethereum,eth
955,2018/03/11,608899,18612,3.1488913504238E+15,2.5790436740027E+14,0.417,18612,336745,ethereum,eth
956,2018/03/12,677908,21668,3.1909813375944E+15,2.597214998967E+14,0.542,21668,394384,ethereum,eth
957,2018/03/13,699093,20946,3176688766423823,2.591386692512E+14,0.389,20946,401903,ethereum,eth
958,2018/03/14,671198,20106,3.1356980173432E+15,2.5647064502295E+14,0.415,20106,439849,ethereum,eth
959,2018/03/15,654531,20056,3160924654163131,2.5956022415019E+14,0.362,20056,411487,ethereum,eth
960,2018/03/16,654584,19502,3.2734117608646E+15,2.6872917896591E+14,0.392,19502,384412,ethereum,eth
961,2018/03/17,593203,17376,3.2615622778773E+15,2.6693923023093E+14,0.308,17376,348158,ethereum,eth
962,2018/03/18,683964,20197,3265556211482404,2.6479014632666E+14,0.27,20197,391701,ethereum,eth
963,2018/03/19,703891,20642,3.2872436749466E+15,2.658334529665E+14,0.289,20642,430961,ethereum,eth
964,2018/03/20,661791,20067,3281437349558869,2.6707806675714E+14,0.312,20067,385926,ethereum,eth
965,2018/03/21,697872,20630,3261279286429783,2.6361924907963E+14,0.361,20630,413028,ethereum,eth
966,2018/03/22,619453,17883,3225445238424118,2.6307762066502E+14,0.378,17883,383655,ethereum,eth
967,2018/03/23,677103,18847,3.2843453123535E+15,2.6431360002210E+14,0.348,18847,456480,ethereum,eth
968,2018/03/24,613203,16599,3218749003895188,2.6257034718882E+14,0.334,16599,402590,ethereum,eth
969,2018/03/25,526372,14982,3.2645684152501E+15,2.6381507268206E+14,0.332,14982,310950,ethereum,eth
970,2018/03/26,626615,17841,3333441475494625,2.7097206234681E+14,0.347,17841,385311,ethereum,eth
971,2018/03/27,584055,17230,3274585882463590,2.6478470495571E+14,0.286,17230,357878,ethereum,eth
972,2018/03/28,579858,17283,3.2583028937062E+15,2.6437225782071E+14,0.286,17283,336102,ethereum,eth
973,2018/03/29,583673,17508,3.1834915065042E+15,2.5978100281419E+14,0.276,17508,365197,ethereum,eth
974,2018/03/30,633616,18457,3.2119512946375E+15,2.628173778672E+14,0.215,18457,384077,ethereum,eth
975,2018/03/31,584396,17025,3.1890756188735E+15,2.5919094228667E+14,0.193,17025,334519,ethereum,eth
976,2018/04/01,545141,15893,3.2396182330473E+15,2.5958417421987E+14,0.176,15893,311214,ethereum,eth
977,2018/04/02,598505,16871,3.1978789275868E+15,2.5975929530055E+14,0.199,16871,350493,ethereum,eth
978,2018/04/03,645924,19077,3130318842246530,2.5383480168898E+14,0.207,19077,384101,ethereum,eth
979,2018/04/04,628441,18676,3.1769818027878E+15,2.5619084923465E+14,0.176,18676,363220,ethereum,eth
980,2018/04/05,695871,19496,3.151225900265E+15,2.5773197377564E+14,0.266,19496,423165,ethereum,eth
981,2018/04/06,647981,17769,3256199538233078,2.642111948506E+14,0.203,17769,393115,ethereum,eth
982,2018/04/07,535865,15831,3235885305959205,2.5979499900225E+14,0.174,15831,339908,ethereum,eth
983,2018/04/08,595733,17233,3.1913731303822E+15,2.5795863796919E+14,0.188,17233,372564,ethereum,eth
984,2018/04/09,609799,18630,3.0889642603134E+15,2.4962183758508E+14,0.204,18630,397067,ethereum,eth
985,2018/04/10,571388,17582,3135858403362697,255923340473121,0.207,17582,359442,ethereum,eth
986,2018/04/11,609102,18496,3146614700508011,2.5346308024304E+14,0.225,18496,369904,ethereum,eth
987,2018/04/12,692606,21244,3131513601624278,2.5209229621327E+14,0.246,21244,422863,ethereum,eth
988,2018/04/13,730344,21136,3.0859862531511E+15,2.5481516782139E+14,0.306,21136,432249,ethereum,eth
989,2018/04/14,611188,18148,3.1323149975004E+15,2.5511251573332E+14,0.26,18148,365205,ethereum,eth
990,2018/04/15,619985,18672,3137466930260492,2.5507813192661E+14,0.246,18672,375743,ethereum,eth
991,2018/04/16,664402,20768,3113712319018335,2.5601084679092E+14,0.257,20768,391698,ethereum,eth
992,2018/04/17,742823,22300,3.1327956352998E+15,2.5571933629823E+14,0.248,22300,417257,ethereum,eth
993,2018/04/18,703293,22474,3.0781585781766E+15,2.4929087293796E+14,0.309,22474,400478,ethereum,eth
994,2018/04/19,814318,25206,3.0983609074757E+15,2.5650782888312E+14,0.297,25206,437043,ethereum,eth
995,2018/04/20,832220,26386,3.07011167324E+15,2.5025256717642E+14,0.313,26386,460954,ethereum,eth
996,2018/04/21,746104,21672,3.1682460214784E+15,2.5983970987971E+14,0.282,21672,469119,ethereum,eth
997,2018/04/22,748858,23074,3.1467362933675E+15,2.5664563776065E+14,0.297,23074,482688,ethereum,eth
998,2018/04/23,802870,24241,3181240721748997,2.608026586839E+14,0.311,24241,516219,ethereum,eth
999,2018/04/24,816286,25602,3132065745809743,2.555995868364E+14,0.404,25602,522218,ethereum,eth
1000,2018/04/25,799014,25145,3129306090801151,2.5781598916116E+14,0.367,25145,466659,ethereum,eth
1001,2018/04/26,793873,24705,3.2131811061853E+15,2.6735898073294E+14,0.369,24705,457837,ethereum,eth
1002,2018/04/27,764479,24120,3152285278420487,2.5787979901844E+14,0.424,24120,433141,ethereum,eth
1003,2018/04/28,775321,24555,3128856393102740,2.5423616746013E+14,0.453,24555,432689,ethereum,eth
1004,2018/04/29,756651,24654,3.1908297010047E+15,2.6561857421037E+14,0.494,24654,411350,ethereum,eth
1005,2018/04/30,778133,25891,3196315559599619,2.6414534894408E+14,0.497,25891,458484,ethereum,eth
1006,2018/05/01,713839,24618,3113972523544065,2.5646161728229E+14,0.41,24618,414816,ethereum,eth
1007,2018/05/02,787722,25626,3111333123485250,2.6196241443561E+14,0.411,25626,467780,ethereum,eth
1008,2018/05/03,839586,26338,3.1645944574011E+15,2.6296568974572E+14,0.498,26338,509876,ethereum,eth
1009,2018/05/04,1000526,27766,3.2027944456678E+15,2.6596956875151E+14,0.427,27766,748534,ethereum,eth
1010,2018/05/05,789261,24103,3.2421958150312E+15,2.703255806275E+14,0.44,24103,494998,ethereum,eth
1011,2018/05/06,691273,22388,3.2719822027622E+15,2.7078583097808E+14,0.44,22388,467903,ethereum,eth
1012,2018/05/07,789863,23088,3.3277802460206E+15,2.7647622728467E+14,0.418,23088,502292,ethereum,eth
1013,2018/05/08,820098,23859,3.3435685653095E+15,273676598352453,0.453,23859,521832,ethereum,eth
1014,2018/05/09,831127,24510,3268429357612428,2.7009425983491E+14,0.465,24510,537547,ethereum,eth
1015,2018/05/10,854827,26750,3279763711930116,2.7004359129913E+14,0.651,26750,535339,ethereum,eth
1016,2018/05/11,826099,25118,3.2852119129817E+15,2.729515242165E+14,0.611,25118,518935,ethereum,eth
1017,2018/05/12,788487,23752,3.3670820764772E+15,2.7886615873097E+14,0.424,23752,538561,ethereum,eth
1018,2018/05/13,762439,23520,3.3970101869749E+15,2.7835910735622E+14,0.482,23520,511621,ethereum,eth
1019,2018/05/14,801650,25931,3.3221582328359E+15,2.7298531449268E+14,0.598,25931,532882,ethereum,eth
1020,2018/05/15,779210,24792,3262634125326329,2.6945103179298E+14,0.626,24792,520266,ethereum,eth
1021,2018/05/16,807257,24743,3286345183564998,2.6981342106722E+14,0.618,24743,544518,ethereum,eth
1022,2018/05/17,835761,24608,3.280925637938E+15,2.7263880210462E+14,0.662,24608,571922,ethereum,eth
1023,2018/05/18,831831,24643,3236627209022472,2.7056335849142E+14,0.61,24643,564670,ethereum,eth
1024,2018/05/19,846288,24459,3.2502117288184E+15,2.7188503665067E+14,0.546,24459,605898,ethereum,eth
1025,2018/05/20,777283,23759,3.307964523985E+15,2.7577234835743E+14,0.553,23759,531824,ethereum,eth
1026,2018/05/21,802211,25580,3341722032929884,2.7823388094675E+14,0.602,25580,520474,ethereum,eth
1027,2018/05/22,822409,25326,3.3232814140371E+15,2.7501066286102E+14,0.638,25326,552814,ethereum,eth
1028,2018/05/23,833377,25965,3.2521725264703E+15,2.7425275559891E+14,0.576,25965,563562,ethereum,eth
1029,2018/05/24,811167,25467,3.2236100663189E+15,2.6435901808942E+14,0.52,25467,549090,ethereum,eth
1030,2018/05/25,800838,24930,3.2029916697295E+15,266436039444785,0.511,24930,522164,ethereum,eth
1031,2018/05/26,761932,23053,3.2531277756716E+15,2.7078618693625E+14,0.467,23053,518520,ethereum,eth
1032,2018/05/27,776024,23497,3.215113696439E+15,2.6437538393748E+14,0.406,23497,543140,ethereum,eth
1033,2018/05/28,861002,25414,3.2323920357928E+15,2.6901838938789E+14,0.539,25414,595235,ethereum,eth
1034,2018/05/29,812183,25332,3218952939947267,2.6808278640553E+14,0.552,25332,550236,ethereum,eth
1035,2018/05/30,817018,25507,3.1772581435731E+15,2.6587098323462E+14,0.597,25507,546016,ethereum,eth
1036,2018/05/31,832716,27435,3.2493031020081E+15,2.7221965447516E+14,0.738,27435,538630,ethereum,eth
1037,2018/06/01,758117,25131,3.1516541306116E+15,2.6113509886615E+14,0.666,25131,484365,ethereum,eth
1038,2018/06/02,768017,24617,3.1941289185178E+15,2.6806280780911E+14,0.462,24617,514127,ethereum,eth
1039,2018/06/03,809997,25077,3.2025929011025E+15,2.6611789037149E+14,0.446,25077,546885,ethereum,eth
1040,2018/06/04,807165,26427,3159146670306134,2.6737375798256E+14,0.551,26427,516648,ethereum,eth
1041,2018/06/05,780654,25848,3232844547073692,2.6658999196245E+14,0.484,25848,499134,ethereum,eth
1042,2018/06/06,754070,24376,3.1633929407889E+15,2.6502833273338E+14,0.649,24376,492019,ethereum,eth
1043,2018/06/07,775828,24384,3161717646135360,2.6748199448036E+14,0.495,24384,505250,ethereum,eth
1044,2018/06/08,720017,24513,3196858025453876,2.6882343713198E+14,0.458,24513,457094,ethereum,eth
1045,2018/06/09,769427,24163,3.3034972837042E+15,2.802010294602E+14,0.345,24163,114442,ethereum,eth
1046,2018/06/10,771280,24560,3.252140929108E+15,2.6963527233932E+14,0.318,24560,null,ethereum,eth
1047,2018/06/11,768985,24470,3.235937527065E+15,2.7416413969626E+14,0.324,24470,496834,ethereum,eth
1048,2018/06/12,770199,23682,3.3330426096581E+15,2.7784377199297E+14,0.316,23682,444363,ethereum,eth
1049,2018/06/13,797637,25448,3.26956308246E+15,2.7026964239372E+14,0.294,25448,472109,ethereum,eth
1050,2018/06/14,765916,24149,3.2769123982608E+15,2.6981408654319E+14,0.336,24149,464054,ethereum,eth
1051,2018/06/15,763803,22615,3257052453297907,2.6903205242607E+14,0.395,22615,486845,ethereum,eth
1052,2018/06/16,639775,26353,3293273003282129,2.7175626390245E+14,0.447,26353,389220,ethereum,eth
1053,2018/06/17,648548,19968,3295288498614167,2.6963436971325E+14,0.24,19968,426187,ethereum,eth
1054,2018/06/18,695753,22074,3397011425173851,2.7984353687513E+14,0.239,22074,434675,ethereum,eth
1055,2018/06/19,778765,25000,3.4350295128251E+15,2.8243803112341E+14,0.316,25000,469531,ethereum,eth
1056,2018/06/20,803076,25587,3375738358063861,2.7910365316998E+14,0.289,25587,488703,ethereum,eth
1057,2018/06/21,752035,23526,3.4565400692795E+15,2.8276545544782E+14,0.295,23526,476828,ethereum,eth
1058,2018/06/22,770457,24500,3428843483299105,2.8457666062571E+14,0.561,24500,491548,ethereum,eth
1059,2018/06/23,675918,20591,3.3944688645356E+15,2.805879500694E+14,0.242,20591,444135,ethereum,eth
1060,2018/06/24,671994,20968,3.4548604823731E+15,2.8165158393792E+14,0.346,20968,442470,ethereum,eth
1061,2018/06/25,837265,25228,3396680512660090,2.8270323090401E+14,0.288,25228,572412,ethereum,eth
1062,2018/06/26,732170,23860,3362826853782784,2.800845547693E+14,0.239,23860,449056,ethereum,eth
1063,2018/06/27,771938,24580,3486660895037215,2.8811866988606E+14,0.219,24580,467771,ethereum,eth
1064,2018/06/28,744784,23926,3406501442167828,2.7938421061614E+14,0.217,23926,486542,ethereum,eth
1065,2018/06/29,735092,23219,3378949753377580,2.7713810746077E+14,0.223,23219,471212,ethereum,eth
1066,2018/06/30,632981,22085,3.4700853895545E+15,2.877078495963E+14,1.421,22085,312005,ethereum,eth
1067,2018/07/01,622633,22500,3361516796005590,2.7620285718018E+14,2.355,22500,240774,ethereum,eth
1068,2018/07/02,489559,19625,3.3921109323889E+15,2.8100377961537E+14,5.528,19625,283454,ethereum,eth
1069,2018/07/03,573532,22047,3455917200717657,2.8534683291649E+14,3.315,22047,285116,ethereum,eth
1070,2018/07/04,447112,18915,3.4367892821526E+15,2.8294202363124E+14,3.078,18915,279950,ethereum,eth
1071,2018/07/05,527586,21492,3.5604065487074E+15,2.9228198467524E+14,2.283,21492,315468,ethereum,eth
1072,2018/07/06,459075,19221,3511897316857444,2.8755094370995E+14,3.416,19221,273281,ethereum,eth
1073,2018/07/07,484105,19710,3.525426804281E+15,2.9091485002308E+14,2.925,19710,268087,ethereum,eth
1074,2018/07/08,631505,22366,3452745477425563,2.8519423752995E+14,1.067,22366,334687,ethereum,eth
1075,2018/07/09,651926,22362,3.5311741987502E+15,2.9269647226561E+14,0.81,22362,365810,ethereum,eth
1076,2018/07/10,691771,23429,3499090624103494,2.8544915371209E+14,0.477,23429,370640,ethereum,eth
1077,2018/07/11,643920,22106,3.3570716243563E+15,2.7760223271931E+14,0.573,22106,345703,ethereum,eth
1078,2018/07/12,566058,21238,3441982928860222,2.8075993749724E+14,1.045,21238,317570,ethereum,eth
1079,2018/07/13,563317,20793,3446238480969901,2.7800090419068E+14,1.186,20793,290070,ethereum,eth
1080,2018/07/14,508951,19583,3424541366446869,2.7847394339059E+14,2.501,19583,271143,ethereum,eth
1081,2018/07/15,453706,18676,3422096291570314,2.8015751321391E+14,3.482,18676,274937,ethereum,eth
1082,2018/07/16,703999,23433,3.445540792752E+15,2.8044146746042E+14,0.385,23433,433632,ethereum,eth
1083,2018/07/17,701292,23583,3.4508887199461E+15,2.8653592481983E+14,0.348,23583,442224,ethereum,eth
1084,2018/07/18,746145,23590,3.4783782780558E+15,2.8417500407806E+14,0.317,23590,521071,ethereum,eth
1085,2018/07/19,734702,23728,3.4338154064169E+15,2.8087412792106E+14,0.279,23728,475555,ethereum,eth
1086,2018/07/20,671608,21230,3.4278933934774E+15,2.7623814076087E+14,0.381,21230,422199,ethereum,eth
1087,2018/07/21,620634,19169,3236425269177567,2.653221643404E+14,0.438,19169,372200,ethereum,eth
1088,2018/07/22,675356,20793,3345711445336238,2.7788042153258E+14,0.252,20793,437724,ethereum,eth
1089,2018/07/23,758657,23066,3.5159781715223E+15,2.8738686294755E+14,0.339,23066,488591,ethereum,eth
1090,2018/07/24,784865,24228,3425927488918798,282587537086624,0.283,24228,517574,ethereum,eth
1091,2018/07/25,787527,24159,3475587900712853,2.8992352423219E+14,0.267,24159,525637,ethereum,eth
1092,2018/07/26,725630,23504,3529121429746141,2.8744673843663E+14,0.257,23504,476865,ethereum,eth
1093,2018/07/27,788715,22766,3.5031204699182E+15,2.8694370852439E+14,0.214,22766,520943,ethereum,eth
1094,2018/07/28,703973,19586,3544915982253264,2.8826922289109E+14,0.34,19586,468877,ethereum,eth
1095,2018/07/29,716308,21874,3.5574751785097E+15,2.8951350652728E+14,0.197,21874,478433,ethereum,eth
1096,2018/07/30,757712,23849,3562924043688797,2.8905112226116E+14,0.208,23849,501806,ethereum,eth
1097,2018/07/31,745063,23919,3529739146569543,2.9029669548363E+14,0.211,23919,487330,ethereum,eth
1098,2018/08/01,757758,24727,3.5152777768736E+15,2.8712107743872E+14,0.415,24727,488231,ethereum,eth
1099,2018/08/02,779928,24602,3.5540808763095E+15,2.927089975828E+14,0.178,24602,464727,ethereum,eth
1100,2018/08/03,753190,22395,3.47733497614E+15,2.8566138943292E+14,0.187,22395,505140,ethereum,eth
1101,2018/08/04,720548,21272,3565682378545688,2.9289366010493E+14,0.23,21272,442282,ethereum,eth
1102,2018/08/05,704249,22206,3.567618848573E+15,293021488825789,0.152,22206,429772,ethereum,eth
1103,2018/08/06,699536,23317,3595327310955996,2.9332231418381E+14,0.249,23317,447630,ethereum,eth
1104,2018/08/07,636342,19803,3566361553129408,2.9196473584028E+14,0.852,19803,404364,ethereum,eth
1105,2018/08/08,565663,16263,3.5912008438026E+15,2.9498753903672E+14,1.864,16263,355769,ethereum,eth
1106,2018/08/09,538530,15543,3606036188514829,2.9589621851488E+14,1.658,15543,359896,ethereum,eth
1107,2018/08/10,613892,18596,3.5823810340026E+15,2.9214099371076E+14,0.883,18596,null,ethereum,eth
1108,2018/08/11,657312,20285,3553788514168699,2.9337899334379E+14,0.246,20285,null,ethereum,eth
1109,2018/08/12,641927,19754,3.4909409248746E+15,2.8537683642606E+14,0.182,19754,null,ethereum,eth
1110,2018/08/13,694941,21954,3.5004127167211E+15,2.8521276390665E+14,0.234,21954,445307,ethereum,eth
1111,2018/08/14,690348,21862,3545297260993193,2.8650656962202E+14,0.229,21862,421659,ethereum,eth
1112,2018/08/15,648565,19765,3.5069070550997E+15,2.8343516899048E+14,0.261,19765,404957,ethereum,eth
1113,2018/08/16,716732,22328,3.4366752357037E+15,2.7901140745554E+14,0.211,22328,449668,ethereum,eth
1114,2018/08/17,607270,20514,3.4830343912225E+15,2.8491514919026E+14,0.956,20514,376348,ethereum,eth
1115,2018/08/18,627522,22512,3.44165145052E+15,2.804101430064E+14,0.213,22512,376778,ethereum,eth
1116,2018/08/19,599660,22015,3468867131969882,2.8197228374218E+14,0.195,22015,367989,ethereum,eth
1117,2018/08/20,663769,25134,3.4947431238316E+15,2.8381400096538E+14,0.178,25134,419181,ethereum,eth
1118,2018/08/21,605639,25249,3.5160864072125E+15,2.8613318930886E+14,0.173,25249,362647,ethereum,eth
1119,2018/08/22,594872,22832,3593973103111186,2.8973834313264E+14,0.421,22832,374815,ethereum,eth
1120,2018/08/23,599557,24307,3.451970551527E+15,2.7910078504012E+14,0.274,24307,365078,ethereum,eth
1121,2018/08/24,596227,22859,3431231393128216,2.8297681386991E+14,0.489,22859,373291,ethereum,eth
1122,2018/08/25,577239,24937,3500504985177645,2.8353899330918E+14,0.162,24937,369185,ethereum,eth
