,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
5229,2023/04/29,485894,796368,48712405953118,3.2313003959797E+20,2.582,796368,714126,bitcoin,btc
5230,2023/04/30,568368,782098,48712405953118,3.5680110446212E+20,2.46,782098,686351,bitcoin,btc
5231,2023/05/01,682099,776450,48712405953118,3.9368035017395E+20,2.889,776450,788565,bitcoin,btc
5232,2023/05/02,457579,783022,48712405953118,3.6638613552929E+20,7.05,783022,620644,bitcoin,btc
5233,2023/05/03,489418,789012,48712405953118,3.3542307239115E+20,7.246,789012,825528,bitcoin,btc
5234,2023/05/04,490977,798995,48484851384226,3.7549395371564E+20,6.7,798995,796084,bitcoin,btc
5235,2023/05/05,411310,796178,48005534313579,2.9683868832619E+20,9.601,796178,733739,bitcoin,btc
5236,2023/05/06,600985,766771,48005534313579,3.2808229038878E+20,8.818,766771,654966,bitcoin,btc
5237,2023/05/07,607744,750573,48005534313579,3.1837205721025E+20,19.201,750573,515919,bitcoin,btc
5238,2023/05/08,574914,763422,48005534313579,3.5452625185317E+20,31.145,763422,615435,bitcoin,btc
5239,2023/05/09,598105,768885,48005534313579,3.5431607653681E+20,20.311,768885,644735,bitcoin,btc
5240,2023/05/10,671498,755013,48005534313579,3.5123838948808E+20,14.029,755013,760130,bitcoin,btc
5241,2023/05/11,546398,743178,48005534313579,3.9963573191306E+20,9.709,743178,713588,bitcoin,btc
5242,2023/05/12,509018,764994,48005534313579,3.3551241575389E+20,9.031,764994,679934,bitcoin,btc
5243,2023/05/13,575495,762196,48005534313579,3.5593818716437E+20,5.137,762196,657839,bitcoin,btc
5244,2023/05/14,631503,750501,48005534313579,3.7771470010318E+20,3.762,750501,724160,bitcoin,btc
5245,2023/05/15,526232,747491,48005534313579,3.8994534753706E+20,4.664,747491,725151,bitcoin,btc
5246,2023/05/16,566309,751111,48005534313579,3.5509599559615E+20,5.403,751111,690371,bitcoin,btc
5247,2023/05/17,583294,773502,48005534313579,3.8086120380694E+20,4.311,773502,683084,bitcoin,btc
5248,2023/05/18,476563,783683,49188301954866,3.8092629704179E+20,6.093,783683,687141,bitcoin,btc
5249,2023/05/19,515324,755465,49549703178593,3.4626515185345E+20,6.073,755465,773929,bitcoin,btc
5250,2023/05/20,423605,751020,49549703178593,3.2334122389496E+20,5.416,751020,642142,bitcoin,btc
5251,2023/05/21,486474,714586,49549703178593,3.7221386594071E+20,3.964,714586,692033,bitcoin,btc
5252,2023/05/22,499137,752668,49549703178593,3.6177897708448E+20,3.813,752668,698367,bitcoin,btc
5253,2023/05/23,519716,733209,49549703178593,3.8615897009564E+20,3.654,733209,764998,bitcoin,btc
5254,2023/05/24,405380,733325,49549703178593,3.4897636957779E+20,4.263,733325,730777,bitcoin,btc
5255,2023/05/25,460016,758470,49549703178593,3.6090482464337E+20,5.252,758470,805334,bitcoin,btc
5256,2023/05/26,532220,765597,49549703178593,3.879540171982E+20,4.884,765597,840377,bitcoin,btc
5257,2023/05/27,471488,732961,49549703178593,3.5703920765784E+20,3.519,732961,786726,bitcoin,btc
5258,2023/05/28,495998,765704,49549703178593,3.8016499555287E+20,3.444,765704,781948,bitcoin,btc
5259,2023/05/29,550162,748050,49549703178593,3.8928606731105E+20,3.604,748050,794764,bitcoin,btc
5260,2023/05/30,515092,764986,49549703178593,3.9589696849294E+20,4.309,764986,788378,bitcoin,btc
5261,2023/05/31,421438,770969,49896188532214,3.6950456611893E+20,4.432,770969,826814,bitcoin,btc
5262,2023/06/01,355854,788003,51234338863443,3.3173918024819E+20,5.326,788003,787887,bitcoin,btc
5263,2023/06/02,479273,785062,51234338863443,4.0791678919504E+20,4.226,785062,875899,bitcoin,btc
5264,2023/06/03,381323,768519,51234338863443,3.7396166161247E+20,3.148,768519,773450,bitcoin,btc
5265,2023/06/04,363872,732299,51234338863443,3.3272105873965E+20,2.874,732299,790313,bitcoin,btc
5266,2023/06/05,359116,798627,51234338863443,3.7953216972697E+20,4.273,798627,758901,bitcoin,btc
5267,2023/06/06,461921,767092,51234338863443,3.8581610177363E+20,4.686,767092,914824,bitcoin,btc
5268,2023/06/07,433646,790630,51234338863443,3.4494810294867E+20,6.01,790630,835654,bitcoin,btc
5269,2023/06/08,406852,758049,51234338863443,3.6987741529991E+20,4.525,758049,858215,bitcoin,btc
5270,2023/06/09,386915,787463,51234338863443,4.2402558544502E+20,5.023,787463,873083,bitcoin,btc
5271,2023/06/10,365215,698564,51234338863443,3.908251551554E+20,3.511,698564,798277,bitcoin,btc
5272,2023/06/11,399038,664914,51234338863443,4.3310291035437E+20,2.273,664914,799585,bitcoin,btc
5273,2023/06/12,370477,765744,51234338863443,3.783377694178E+20,2.969,765744,830367,bitcoin,btc
5274,2023/06/13,410336,722631,51234338863443,3.8919340543796E+20,2.36,722631,791917,bitcoin,btc
5275,2023/06/14,330537,781811,51935360722909,3.3665842103042E+20,3.117,781811,722879,bitcoin,btc
5276,2023/06/15,422921,739941,52350439455488,3.6781052607271E+20,2.437,739941,799679,bitcoin,btc
5277,2023/06/16,512049,762329,52350439455488,4.0578447261458E+20,2.296,762329,808575,bitcoin,btc
5278,2023/06/17,475112,760102,52350439455488,3.7610459602037E+20,2.236,760102,784699,bitcoin,btc
5279,2023/06/18,439717,669802,52350439455488,3.6279211240335E+20,1.84,669802,786377,bitcoin,btc
5280,2023/06/19,415462,742173,52350439455488,4.0452377605674E+20,1.994,742173,797248,bitcoin,btc
5281,2023/06/20,447579,770638,52350439455488,3.5406626047799E+20,2.256,770638,825201,bitcoin,btc
5282,2023/06/21,363159,794959,52350439455488,3.4454858988746E+20,3.541,794959,796220,bitcoin,btc
5283,2023/06/22,391904,784464,52350439455488,3.2086881412067E+20,3.413,784464,908498,bitcoin,btc
5284,2023/06/23,373876,776504,52350439455488,3.669142323339E+20,3.254,776504,843891,bitcoin,btc
5285,2023/06/24,361291,737211,52350439455488,3.5494818120684E+20,2.861,737211,914895,bitcoin,btc
5286,2023/06/25,382616,682285,52350439455488,3.7179406475248E+20,2.352,682285,856938,bitcoin,btc
5287,2023/06/26,403833,747717,52350439455488,4.0051442764586E+20,2.429,747717,876232,bitcoin,btc
5288,2023/06/27,434718,758788,52350439455488,3.808264145264E+20,2.222,758788,812124,bitcoin,btc
5289,2023/06/28,331170,770852,52255759843019,3.2319426001195E+20,2.734,770852,732786,bitcoin,btc
5290,2023/06/29,438047,772327,50646206431058,3.1169278622675E+20,2.573,772327,851831,bitcoin,btc
5291,2023/06/30,445039,778941,50646206431058,4.0247809555826E+20,2.384,778941,938782,bitcoin,btc
5292,2023/07/01,324141,778825,50646206431058,3.5399005039124E+20,2.395,778825,826249,bitcoin,btc
5293,2023/07/02,309749,717827,50646206431058,3.7505349529399E+20,2.346,717827,886058,bitcoin,btc
5294,2023/07/03,327977,737732,50646206431058,4.0265725243266E+20,2.395,737732,830723,bitcoin,btc
5295,2023/07/04,375666,746104,50646206431058,3.4273733052633E+20,1.871,746104,887375,bitcoin,btc
5296,2023/07/05,496071,767224,50646206431058,3.8491828730665E+20,1.326,767224,828340,bitcoin,btc
5297,2023/07/06,392549,771021,50646206431058,3.5479755373301E+20,1.534,771021,833633,bitcoin,btc
5298,2023/07/07,555839,731322,50646206431058,4.0616941089974E+20,1.046,731322,929028,bitcoin,btc
5299,2023/07/08,573519,747289,50646206431058,4.6501481595224E+20,0.777,747289,908348,bitcoin,btc
5300,2023/07/09,594096,743326,50646206431058,4.2836877921853E+20,0.672,743326,860279,bitcoin,btc
5301,2023/07/10,506961,767965,50646206431058,4.1096379804938E+20,0.97,767965,797556,bitcoin,btc
5302,2023/07/11,432158,759505,50646206431058,3.7938298605349E+20,1.197,759505,836678,bitcoin,btc
5303,2023/07/12,478176,763322,53503052179805,3.5855019030908E+20,1.234,763322,834526,bitcoin,btc
5304,2023/07/13,375739,797452,53911173001055,3.5675115991753E+20,1.606,797452,769776,bitcoin,btc
5305,2023/07/14,421528,787378,53911173001055,3.4395883868641E+20,1.669,787378,893668,bitcoin,btc
5306,2023/07/15,484842,770031,53911173001055,3.6099590066749E+20,1.047,770031,802405,bitcoin,btc
5307,2023/07/16,594990,754086,53911173001055,3.9476154885024E+20,0.786,754086,799161,bitcoin,btc
5308,2023/07/17,428476,782794,53911173001055,3.8547369398271E+20,1.213,782794,795239,bitcoin,btc
5309,2023/07/18,582522,756066,53911173001055,4.2079573353636E+20,0.982,756066,863403,bitcoin,btc
5310,2023/07/19,480101,751622,53911173001055,4.14066253937E+20,1.135,751622,844947,bitcoin,btc
5311,2023/07/20,400272,795581,53911173001055,3.6274590315884E+20,1.705,795581,769011,bitcoin,btc
5312,2023/07/21,323735,803371,53911173001055,3.202294026716E+20,2.115,803371,740761,bitcoin,btc
5313,2023/07/22,288616,774776,53911173001055,3.300263593453E+20,4.758,774776,805473,bitcoin,btc
5314,2023/07/23,559477,754352,53911173001055,3.9030813123116E+20,1.367,754352,784915,bitcoin,btc
5315,2023/07/24,529773,764175,53911173001055,3.9077879491492E+20,1.47,764175,833338,bitcoin,btc
5316,2023/07/25,462448,769894,53911173001055,4.0697792783207E+20,1.127,769894,839815,bitcoin,btc
5317,2023/07/26,452602,770260,53251647610384,3.7277615170244E+20,1.218,770260,939992,bitcoin,btc
5318,2023/07/27,412900,770401,52328312063444,3.5404810197486E+20,1.482,770401,808901,bitcoin,btc
5319,2023/07/28,449085,778489,52328312063444,3.6671815768261E+20,1.327,778489,839180,bitcoin,btc
5320,2023/07/29,422987,782119,52328312063444,3.7875554338801E+20,1.12,782119,773428,bitcoin,btc
5321,2023/07/30,645686,757199,52328312063444,3.5830815795885E+20,0.778,757199,871173,bitcoin,btc
5322,2023/07/31,445525,771576,52328312063444,4.2950205346751E+20,1.097,771576,833833,bitcoin,btc
5323,2023/08/01,412080,781053,52328312063444,3.5456185542096E+20,1.301,781053,872484,bitcoin,btc
5324,2023/08/02,390614,799079,52328312063444,3.9183098973835E+20,1.575,799079,933277,bitcoin,btc
5325,2023/08/03,475856,767750,52328312063444,4.0728271504393E+20,1.426,767750,918469,bitcoin,btc
5326,2023/08/04,318365,788786,52328312063444,3.6075121104505E+20,2.063,788786,814412,bitcoin,btc
5327,2023/08/05,500569,766883,52328312063444,3.4654904703199E+20,1.226,766883,900249,bitcoin,btc
5328,2023/08/06,607111,761247,52328312063444,3.9956259586007E+20,0.81,761247,859645,bitcoin,btc
5329,2023/08/07,427388,764516,52328312063444,4.2175912180318E+20,1.545,764516,809615,bitcoin,btc
5330,2023/08/08,331069,810271,52328312063444,3.5081682612387E+20,2.591,810271,755110,bitcoin,btc
5331,2023/08/09,506584,771141,52358969387622,3.7436330821257E+20,1.59,771141,916061,bitcoin,btc
5332,2023/08/10,357912,811496,52391178981379,3.7196658220222E+20,2.031,811496,792952,bitcoin,btc
5333,2023/08/11,506387,775357,52391178981379,3.8146107669864E+20,1.363,775357,862159,bitcoin,btc
5334,2023/08/12,503767,799634,52391178981379,4.0307940397348E+20,1.134,799634,800488,bitcoin,btc
5335,2023/08/13,496977,764209,52391178981379,3.6818646767663E+20,0.798,764209,743329,bitcoin,btc
5336,2023/08/14,568346,760442,52391178981379,4.1533475061776E+20,0.941,760442,861071,bitcoin,btc
5337,2023/08/15,582892,779348,52391178981379,4.5605630283839E+20,0.92,779348,938377,bitcoin,btc
5338,2023/08/16,566715,769411,52391178981379,4.1763103432407E+20,0.931,769411,826104,bitcoin,btc
5339,2023/08/17,502118,774502,52391178981379,4.2668345138059E+20,1.065,774502,936133,bitcoin,btc
5340,2023/08/18,423068,787440,52391178981379,3.7422523818228E+20,1.369,787440,839528,bitcoin,btc
5341,2023/08/19,519640,764828,52391178981379,3.5695857935389E+20,0.836,764828,719959,bitcoin,btc
5342,2023/08/20,612299,757323,52391178981379,4.2924235300415E+20,0.64,757323,817856,bitcoin,btc
5343,2023/08/21,549909,786590,52391178981379,4.1172453899348E+20,0.786,786590,880314,bitcoin,btc
5344,2023/08/22,420714,754941,53588410123874,3.9615469351593E+20,1.162,754941,796858,bitcoin,btc
5345,2023/08/23,417680,768752,55621444139430,4.1309098008909E+20,1.211,768752,841393,bitcoin,btc
5346,2023/08/24,399012,798108,55621444139430,3.9440082405668E+20,1.151,798108,862487,bitcoin,btc
5347,2023/08/25,425057,778701,55621444139430,3.7415262363652E+20,1.106,778701,800848,bitcoin,btc
5348,2023/08/26,497376,776593,55621444139430,3.7586407030119E+20,0.847,776593,806915,bitcoin,btc
5349,2023/08/27,413478,766379,55621444139430,3.2968688151083E+20,0.85,766379,711423,bitcoin,btc
5350,2023/08/28,331227,803417,55621444139430,3.2881798614103E+20,1.335,803417,735026,bitcoin,btc
5351,2023/08/29,500143,769968,55621444139430,4.01360156355E+20,1.129,769968,923213,bitcoin,btc
5352,2023/08/30,407875,789856,55621444139430,3.9129255467472E+20,1.29,789856,763434,bitcoin,btc
5353,2023/08/31,437291,781614,55621444139430,3.6515479310834E+20,1.635,781614,879201,bitcoin,btc
5354,2023/09/01,419397,768533,55621444139430,4.1289643870219E+20,1.619,768533,938546,bitcoin,btc
5355,2023/09/02,539596,762470,55621444139430,4.2104945495544E+20,1.112,762470,889491,bitcoin,btc
5356,2023/09/03,625099,761592,55621444139430,4.318353060956E+20,0.825,761592,754854,bitcoin,btc
5357,2023/09/04,573047,788022,55621444139430,4.283626419253E+20,1.007,788022,794943,bitcoin,btc
5358,2023/09/05,461969,817445,55621444139430,3.7823732833814E+20,1.36,817445,796569,bitcoin,btc
5359,2023/09/06,485222,796468,54302721812290,3.6056249121622E+20,1.605,796468,909605,bitcoin,btc
5360,2023/09/07,537793,779933,54150142369480,3.6379123166457E+20,1.517,779933,867145,bitcoin,btc
5361,2023/09/08,414666,793078,54150142369480,3.8584872740099E+20,2.251,793078,856594,bitcoin,btc
5362,2023/09/09,597258,765616,54150142369480,3.6509451786858E+20,1.41,765616,987105,bitcoin,btc
5363,2023/09/10,558248,778187,54150142369480,4.2175571122486E+20,2.178,778187,944929,bitcoin,btc
5364,2023/09/11,458973,818272,54150142369480,3.9967126296202E+20,1.818,818272,931085,bitcoin,btc
5365,2023/09/12,462187,784032,54150142369480,4.2394324503158E+20,1.737,784032,889782,bitcoin,btc
5366,2023/09/13,512299,764703,54150142369480,3.7887379632411E+20,1.585,764703,888052,bitcoin,btc
5367,2023/09/14,576053,769490,54150142369480,4.1019421571237E+20,1.418,769490,977785,bitcoin,btc
5368,2023/09/15,703504,764551,54150142369480,4.8803629348852E+20,1.229,764551,1086960,bitcoin,btc
5369,2023/09/16,592989,769605,54150142369480,4.622970974144E+20,1.196,769605,929750,bitcoin,btc
5370,2023/09/17,611071,756997,54150142369480,4.09995266365E+20,1.229,756997,919086,bitcoin,btc
5371,2023/09/18,635689,750061,54150142369480,4.3310120217883E+20,1.978,750061,1008213,bitcoin,btc
5372,2023/09/19,493748,764601,55816608966186,4.0144054231501E+20,2.571,764601,891782,bitcoin,btc
5373,2023/09/20,551637,778867,57119871304635,3.9580507782557E+20,2.33,778867,935371,bitcoin,btc
5374,2023/09/21,431402,784125,57119871304635,3.8932991872304E+20,2.94,784125,934333,bitcoin,btc
5375,2023/09/22,441550,787316,57119871304635,3.8937843457708E+20,2.773,787316,831953,bitcoin,btc
5376,2023/09/23,629461,775722,57119871304635,4.0384053802743E+20,2.178,775722,944906,bitcoin,btc
5377,2023/09/24,441035,771418,57119871304635,4.4997550627198E+20,2.234,771418,941699,bitcoin,btc
5378,2023/09/25,285605,754068,57119871304635,3.9809591247526E+20,3.061,754068,964433,bitcoin,btc
5379,2023/09/26,309653,756909,57119871304635,4.1112229056791E+20,2.344,756909,920035,bitcoin,btc
5380,2023/09/27,337108,757198,57119871304635,4.1736241696928E+20,2.479,757198,960817,bitcoin,btc
5381,2023/09/28,378829,758671,57119871304635,4.3413007624544E+20,2.043,758671,915793,bitcoin,btc
5382,2023/09/29,330122,760098,57119871304635,4.0599319747726E+20,2.398,760098,909929,bitcoin,btc
5383,2023/09/30,275336,751649,57119871304635,4.1356460622788E+20,2.112,751649,899111,bitcoin,btc
5384,2023/10/01,320375,742312,57119871304635,3.9392274333139E+20,1.605,742312,817489,bitcoin,btc
5385,2023/10/02,344106,732744,57119871304635,4.2488138474241E+20,2.224,732744,902396,bitcoin,btc
5386,2023/10/03,310500,708457,57252656596460,4.6001000504555E+20,2.575,708457,953847,bitcoin,btc
5387,2023/10/04,287299,751511,57321508229258,4.2338629198928E+20,2.524,751511,768523,bitcoin,btc
5388,2023/10/05,319169,806220,57321508229258,3.8230625943091E+20,2.312,806220,819136,bitcoin,btc
5389,2023/10/06,298490,846347,57321508229258,4.3826461915138E+20,3.951,846347,795973,bitcoin,btc
5390,2023/10/07,244396,801706,57321508229258,4.64568030595E+20,4.743,801706,770649,bitcoin,btc
5391,2023/10/08,242292,715888,57321508229258,4.5929084015525E+20,1.774,715888,678426,bitcoin,btc
5392,2023/10/09,283492,718656,57321508229258,4.1641516245522E+20,1.942,718656,818536,bitcoin,btc
5393,2023/10/10,284898,732582,57321508229258,4.7373819155134E+20,1.664,732582,794789,bitcoin,btc
5394,2023/10/11,264440,840779,57321508229258,4.8155374582706E+20,2.208,840779,755632,bitcoin,btc
5395,2023/10/12,266925,864391,57321508229258,4.3782526464057E+20,2.485,864391,782914,bitcoin,btc
5396,2023/10/13,279380,824231,57321508229258,4.294217487857E+20,2.124,824231,783791,bitcoin,btc
5397,2023/10/14,265074,742640,57321508229258,4.0894347896511E+20,1.381,742640,723732,bitcoin,btc
5398,2023/10/15,251756,704001,57321508229258,4.6692601435061E+20,1.22,704001,673030,bitcoin,btc
5399,2023/10/16,299641,772107,59373391582489,4.335488053427E+20,1.913,772107,852262,bitcoin,btc
5400,2023/10/17,294095,766160,61030681983176,4.6857473488682E+20,1.877,766160,800746,bitcoin,btc
5401,2023/10/18,271200,785823,61030681983176,4.4382074154703E+20,2.002,785823,815828,bitcoin,btc
5402,2023/10/19,281867,761609,61030681983176,4.6996136711976E+20,1.884,761609,799755,bitcoin,btc
5403,2023/10/20,295754,822465,61030681983176,3.9872558265203E+20,2.004,822465,835229,bitcoin,btc
5404,2023/10/21,270471,828856,61030681983176,4.2934454800289E+20,1.768,828856,780773,bitcoin,btc
5405,2023/10/22,252304,769557,61030681983176,4.6378196991699E+20,1.467,769557,678927,bitcoin,btc
5406,2023/10/23,301623,692172,61030681983176,4.7133343623661E+20,1.741,692172,838237,bitcoin,btc
5407,2023/10/24,373728,805404,61030681983176,4.3558644931357E+20,3.495,805404,866397,bitcoin,btc
5408,2023/10/25,476405,799369,61030681983176,4.2309722769203E+20,2.949,799369,944293,bitcoin,btc
5409,2023/10/26,431106,776428,61030681983176,4.4209176901456E+20,2.32,776428,978688,bitcoin,btc
5410,2023/10/27,452662,779081,61030681983176,4.3009935694385E+20,1.918,779081,903010,bitcoin,btc
5411,2023/10/28,564223,774868,61030681983176,5.119179926559E+20,1.174,774868,912678,bitcoin,btc
5412,2023/10/29,410153,759015,61030681983176,4.4624080843299E+20,1.137,759015,799515,bitcoin,btc
5413,2023/10/30,463046,758504,62224673386140,4.5197836638983E+20,1.348,758504,940888,bitcoin,btc
5414,2023/10/31,433596,771244,62463471666733,4.9221574225668E+20,1.447,771244,916285,bitcoin,btc
5415,2023/11/01,463495,799496,62463471666733,4.7720251218789E+20,1.603,799496,937840,bitcoin,btc
5416,2023/11/02,403397,788215,62463471666733,4.2920562225017E+20,2.012,788215,936288,bitcoin,btc
5417,2023/11/03,452218,798279,62463471666733,4.5533214128049E+20,2.524,798279,843911,bitcoin,btc
5418,2023/11/04,698749,768875,62463471666733,4.6991678814634E+20,3.977,768875,1001949,bitcoin,btc
5419,2023/11/05,673212,756339,62463471666733,5.2671912666932E+20,3.71,756339,977078,bitcoin,btc
5420,2023/11/06,439192,772609,62463471666733,4.3110721749287E+20,5.933,772609,842366,bitcoin,btc
5421,2023/11/07,450238,800133,62463471666733,4.2204633874364E+20,6.841,800133,824797,bitcoin,btc
5422,2023/11/08,583052,779947,62463471666733,4.4961393910131E+20,7.168,779947,896742,bitcoin,btc
5423,2023/11/09,573323,776598,62463471666733,4.2375776301239E+20,15.865,776598,840679,bitcoin,btc
5424,2023/11/10,523677,790742,62463471666733,4.7640561353201E+20,11.541,790742,1006969,bitcoin,btc
5425,2023/11/11,627369,769179,62463471666733,4.8735185422896E+20,6.761,769179,896166,bitcoin,btc
